CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income,SP500_Return,Company_Growth,Outperformed
SRE,2022Q4,0.1096960926193921,0.1180897250361794,1.29,1.29,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,73.5535659790039,Utilities,Multi-Utilities,2017-03-17,0.759,72.59158155653212,0.0078865894326073,3.5666666666666664,3.4,298.44100000000003,3.653333333333333,58.8,3269.99,62.23333333333333,102.7922,1400.0,2834.572,16452.766666666666,0.0708050140603402,0.0,0
SRE,2023Q1,0.2227134146341463,0.1786585365853658,1.85,1.86,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,73.12468719482422,Utilities,Multi-Utilities,2017-03-17,0.759,72.53965559162077,0.0082024100493348,,,,,,,,,,,,0.0702721861163562,-0.005830836050859989,0
SRE,2023Q1,0.2227134146341463,0.1786585365853658,1.85,1.86,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,73.12468719482422,Utilities,Multi-Utilities,2017-03-17,0.759,72.53965559162077,0.0082024100493348,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2,0.0702721861163562,0.0,0
SRE,2023Q2,0.2026986506746626,0.2206896551724138,1.16,1.17,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,70.43016052246094,Utilities,Multi-Utilities,2017-03-17,0.759,,,,,,,,,,,,,,0.0829992916950803,-0.036848385623644786,0
SRE,2023Q2,0.2026986506746626,0.2206896551724138,1.16,1.17,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,70.43016052246094,Utilities,Multi-Utilities,2017-03-17,0.759,,,,,,,,,,,,,,0.0829992916950803,0.0,0
SRE,2023Q3,0.1367726454709058,0.2561487702459508,1.35,1.36,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,67.47406005859375,Utilities,Multi-Utilities,2017-03-17,0.759,,,,,,,,,,,,,,-0.0364755554355985,-0.04197208187427681,0
SRE,2023Q3,0.1367726454709058,0.2561487702459508,1.35,1.36,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,67.47406005859375,Utilities,Multi-Utilities,2017-03-17,0.759,,,,,,,,,,,,,,-0.0364755554355985,0.0,1
STZ,2009Q3,0.1284496195104061,0.0914091867607958,,,0,3.516666666666667,0.1566666666666666,0.1589072896908195,3.357759376975847,0.0224396303913159,0.0,13.513404846191406,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.1498498320856021,,0
STZ,2009Q4,0.1110567115463076,0.035985312117503,,,0,3.4599999999999995,0.0566666666666666,0.057462162507616,3.402537837492384,0.0101404407322391,0.0,14.209145545959473,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,14.401979325309632,0.0,9.933333333333334,4.4,217.03,0.12,70.16666666666667,1706.564,64.86666666666666,87.92003333333332,567.6666666666666,1499.252,12232.6,0.0548870680963402,0.05148522579519654,0
STZ,2010Q1,,,,,0,3.716666666666667,0.1066666666666666,0.1081807928599053,3.6084858738067616,0.0168055414294647,0.0,14.664050102233888,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,14.00798060099284,0.0,9.833333333333334,1.9,217.374,0.1333333333333333,73.86666666666666,1718.732,64.86666666666667,89.60996666666666,618.0,1570.962,12306.033333333333,0.0487221588328452,0.032014912846309196,0
STZ,2010Q2,0.0986478180700676,0.0502970702724851,,,0,3.49,0.1466666666666666,0.1487597669034693,3.341240233096531,0.0067115813103124,0.0,13.932632446289062,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.1186219666009427,-0.04987828402423444,1
STZ,2010Q3,0.1260289525972182,0.0863847100009461,,,0,2.786666666666666,0.1566666666666666,0.1589055791423019,2.6277610875243647,0.003942952782689,0.0,15.779022216796877,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.1071979455150282,0.13252267851217137,1
STZ,2010Q4,0.1427732079905992,0.1169212690951821,,,0,2.8633333333333333,0.1366666666666667,0.1386127573805921,2.724720575952741,0.0036572893388014,0.0,19.75722312927246,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,17.9055419195266,0.0,9.5,2.1,219.699,0.1866666666666666,71.26666666666667,1859.421,64.43333333333334,92.9545,542.3333333333334,1647.5,12626.066666666666,0.1020330077625684,0.2521196090490805,1
STZ,2011Q1,,,,,0,3.4600000000000004,0.1266666666666666,0.1284681423090375,3.3315318576909623,0.002427880071562,0.0,18.089235305786133,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,17.323507840516136,0.0,9.033333333333331,-0.9,222.04366666666667,0.1566666666666666,73.06666666666666,1857.309,64.16666666666667,93.45393333333334,582.3333333333334,1513.837,12753.133333333331,0.0542205564485891,-0.08442420336970446,0
STZ,2011Q2,0.1430983537357534,0.1048262276628676,,,0,3.2099999999999995,0.0466666666666666,0.0473206247655896,3.16267937523441,0.004442118823198,0.0,18.57089614868164,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.0039144849477483,0.026626932247458823,1
STZ,2011Q3,0.188343717549325,0.2111889927310488,,,0,2.4266666666666663,0.0233333333333333,0.0236592015851252,2.4030074650815414,0.014392493660523,0.0,16.055530548095703,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.1432789924614669,-0.1354466462171512,1
STZ,2011Q4,0.203168567807351,0.1328263624841571,,,0,2.0466666666666664,0.0133333333333333,0.0135190311172746,2.033147635549392,0.0132747275065102,0.0,18.43710327148437,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,17.412028812226794,0.0,8.633333333333333,4.6,227.04733333333337,0.0733333333333333,64.8,2046.64,64.06666666666666,95.84926666666668,671.6666666666666,1671.585,12824.366666666669,0.1115235073975089,0.14833348024560533,1
STZ,2012Q1,,,,,0,2.036666666666666,0.0666666666666666,0.0676057514785043,1.9690609151881624,0.004167408768399,0.0,21.041667938232425,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,19.197569539470056,0.0,8.266666666666667,3.4,228.326,0.1033333333333333,75.5,2099.256,63.76666666666667,96.79553333333332,707.3333333333334,1936.487,13021.166666666666,0.1199666014997293,0.1412675640200154,1
STZ,2012Q2,0.1462842961533158,0.0992692678891493,,,0,1.8233333333333333,0.0866666666666666,0.0878896816985088,1.7354436516348244,0.0058805718840919,0.0,24.136812210083008,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.0328796051649713,0.1470959565057457,1
STZ,2012Q3,0.1637206970038861,0.1561990723329572,,,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,28.855356216430664,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0576364067331522,0.19549159869489774,1
STZ,2012Q4,0.1845653184565318,0.102510460251046,,,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,31.566953659057617,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,31.07135622618628,0.0,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.7,97.87596666666668,908.0,1847.96,13366.8,-0.0100509499728392,0.09397206613179598,1
STZ,2013Q1,,,,,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,42.49363327026367,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,35.40370721817017,0.0,,,,,,,,,,,,0.1002671494506539,0.3461429864034671,1
STZ,2013Q1,,,,,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,42.49363327026367,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,35.40370721817017,0.0,7.733333333333333,4.0,232.29933333333335,0.1433333333333333,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666,0.1002671494506539,0.0,0
STZ,2013Q2,0.0920125293657008,0.0690420255807883,,,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,46.48968124389648,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0236364552893999,0.09403874571556514,1
STZ,2013Q2,0.0920125293657008,0.0690420255807883,,,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,46.48968124389648,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0236364552893999,0.0,0
STZ,2013Q3,1.037624744312899,0.9434079216512736,,,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,51.19930267333984,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0468598364907757,0.10130466166751084,1
STZ,2013Q3,1.037624744312899,0.9434079216512736,,,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,51.19930267333984,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0468598364907757,0.0,0
STZ,2013Q4,0.2283024788202071,0.1797929086915594,,,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,62.77712631225586,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,58.87590898786272,0.0,,,,,,,,,,,,0.0992001020960913,0.22613244779493358,1
STZ,2013Q4,0.2283024788202071,0.1797929086915594,,,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,62.77712631225586,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,58.87590898786272,0.0,6.933333333333334,3.5,234.1626666666667,0.0866666666666666,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333,0.0992001020960913,0.0,0
STZ,2014Q1,,,,,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,75.79102325439453,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,70.0232971827189,0.0,,,,,,,,,,,,0.012973652675233,0.20730316449031205,1
STZ,2014Q1,,,,,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,75.79102325439453,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,70.0232971827189,0.0,6.666666666666667,-1.4,235.621,0.0733333333333333,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333331,0.012973652675233,0.0,0
STZ,2014Q2,0.2324699187955663,0.1225179301760417,,,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,78.60968780517578,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0469412693489832,0.037189952447538976,0
STZ,2014Q2,0.2324699187955663,0.1225179301760417,,,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,78.60968780517578,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0469412693489832,0.0,0
STZ,2014Q3,0.213954802259887,0.1106214689265536,,,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,77.74444580078125,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.006152369218874,-0.01100681135560444,0
STZ,2014Q3,0.213954802259887,0.1106214689265536,,,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,77.74444580078125,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.006152369218874,0.0,0
STZ,2014Q4,0.2198290998478286,0.1636427484490226,,,0,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,87.5650405883789,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,80.64070262606182,0.0,5.7,2.0,236.88833333333332,0.0999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4,0.0439133502506654,0.12631892460540217,1
STZ,2015Q1,,,,,0,1.9666666666666668,0.0266666666666666,0.0270389166205222,1.9396277500461443,0.0122191714069844,0.0,103.65626525878906,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,99.13587633768718,0.0,5.533333333333334,3.6,235.355,0.11,95.5,2481.11,62.73333333333333,102.2386,977.0,1877.034,13819.0,0.0043664047116331,0.18376311553432534,1
STZ,2015Q2,0.2376529477196885,0.1327030033370411,,,0,2.1666666666666665,0.02,0.0202788029839286,2.146387863682738,0.0149779020276795,0.0,103.76403045654295,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.0023114311711688,0.0010396399820584712,1
STZ,2015Q3,0.2506142506142506,0.1580845836164985,,,0,2.22,0.04,0.0405608530026294,2.17943914699737,0.0180760790969661,0.0,112.2634735107422,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,-0.0693516442046795,0.08191126555901151,1
STZ,2015Q4,0.2467998234385345,0.165140145663209,,,0,2.19,0.1233333333333333,0.1251041621254147,2.064895837874585,0.0249782061779032,0.0,128.00987243652344,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,122.11685108003162,0.0025385521920871,5.033333333333333,0.7,237.837,0.16,91.3,2502.473,62.56666666666666,99.51333333333334,1125.3333333333333,1746.728,14016.833333333334,0.064535403206559,0.14026288723619884,1
STZ,2016Q1,,,,,0,1.92,0.2866666666666667,0.2908599975843093,1.6291400024156906,0.0392464201740304,0.0,136.07057189941406,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,128.37593676249188,0.0024147827686237,4.8999999999999995,2.3,237.68933333333337,0.36,91.56666666666666,2504.57,62.833333333333336,98.84193333333332,1142.6666666666667,1805.898,14130.6,0.0077301923153643,0.06296935782736379,1
STZ,2016Q2,0.2692157817827569,0.1550414028251339,,,0,1.7533333333333332,0.2566666666666666,0.2604013413083698,1.4929319920249633,0.0300156231142725,0.0,149.33326721191406,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0189927453819298,0.09746924061070339,1
STZ,2016Q3,0.2748335432787475,0.1614630196149001,,,0,1.5633333333333332,0.2966666666666666,0.3010128258228983,1.2623205075104351,0.0280388713760456,0.0,150.68698120117188,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0330702898511108,0.009065053049008842,0
STZ,2016Q4,0.2679781201385055,0.3051136648768003,,,0,2.1300000000000003,0.43,0.4364610134683084,1.693538986531692,0.0329370417543188,0.0,139.10565185546875,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,142.3035644046844,0.0028108923460446,4.766666666666667,2.2,242.13466666666667,0.45,93.06666666666666,2584.602,62.73333333333333,98.70286666666668,1235.0,1926.839,14274.233333333332,0.0325420994424874,-0.07685686748373888,0
STZ,2017Q1,,,,,0,2.443333333333334,0.59,0.5991169277443934,1.84421640558894,0.0596547429112315,0.0,147.4478302001953,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,139.90866213939228,0.0028590081120315,4.566666666666666,2.0,243.83866666666663,0.7000000000000001,97.23333333333332,2610.431,62.86666666666667,98.76686666666666,1217.0,2045.666,14422.266666666668,0.0553368894712553,0.05997008916211488,1
STZ,2017Q2,0.2909515167228416,0.2066372828623282,,,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,176.766357421875,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0256864724380305,0.1988400045078511,1
STZ,2017Q2,0.2909515167228416,0.2066372828623282,,,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,176.766357421875,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0256864724380305,0.0,0
STZ,2017Q3,0.3435509363475262,0.2402413908712103,,,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,182.4750366210937,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0395930522661696,0.032295054797074396,0
STZ,2017Q3,0.3435509363475262,0.2402413908712103,,,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,182.4750366210937,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0395930522661696,0.0,0
STZ,2017Q4,0.2717131916310561,0.5279427271213719,,,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,209.6215667724609,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,195.7359425378224,0.0026566403352287,,,,,,,,,,,,0.0612258642762459,0.14876845980711617,1
STZ,2017Q4,0.2717131916310561,0.5279427271213719,,,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,209.6215667724609,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,195.7359425378224,0.0026566403352287,4.166666666666667,4.6,247.23833333333337,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333,0.0612258642762459,0.0,0
STZ,2018Q1,,0.5167423382519863,,,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,209.53419494628903,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,199.89441293184873,0.0026013733569296,,,,,,,,,,,,-0.012245611334087,-0.00041680742834404594,1
STZ,2018Q1,,0.5167423382519863,,,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,209.53419494628903,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,199.89441293184873,0.0026013733569296,4.033333333333333,3.3,249.3216666666667,1.4466666666666663,98.93333333333334,2805.277,62.86666666666667,101.8038,1298.0,1986.985,14927.5,-0.012245611334087,0.0,1
STZ,2018Q2,0.3055053490303356,0.3633432660837282,,,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,201.8888397216797,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0293463883345148,-0.03648738682757302,0
STZ,2018Q2,0.3055053490303356,0.3633432660837282,,,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,201.8888397216797,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0293463883345148,0.0,0
STZ,2018Q3,0.3327388978295855,0.4999782523596189,,,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,199.5797882080078,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.071958510007325,-0.011437241983534574,0
STZ,2018Q3,0.3327388978295855,0.4999782523596189,,,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,199.5797882080078,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.071958510007325,0.0,0
STZ,2018Q4,0.2771690407411096,0.3148221934455623,,,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,149.40565490722656,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,182.71295805900328,0.0040500685220203,,,,,,,,,,,,-0.1397160878047653,-0.25139887035298547,0
STZ,2018Q4,0.2771690407411096,0.3148221934455623,,,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,149.40565490722656,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,182.71295805900328,0.0040500685220203,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.9958,1165.6666666666667,2015.959,15365.266666666668,-0.1397160878047653,0.0,1
STZ,2019Q1,,0.6896839528154908,,,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,163.57664489746094,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,155.0044313024302,0.0047740570626408,,,,,,,,,,,,0.1306619031563709,0.09484908719843199,0
STZ,2019Q1,,0.6896839528154908,,,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,163.57664489746094,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,155.0044313024302,0.0047740570626408,3.8666666666666663,2.5,253.38566666666665,2.4033333333333333,94.46666666666664,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4,0.1306619031563709,0.0,0
STZ,2019Q2,0.2969197024604234,-0.1170131604043486,,,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,184.40545654296875,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0378775441436824,0.12733365242064032,1
STZ,2019Q2,0.2969197024604234,-0.1170131604043486,,,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,184.40545654296875,Consumer Staples,Distillers & Vintners,2005-07-01,0.876,,,,,,,,,,,,,,0.0378775441436824,0.0,0
